"user.id","game.title","behavior.name","value"
258531019,"Realm of the Mad God","play",0.9
258531019,"Vindictus","purchase",1
258531019,"Vindictus","play",0.5
258531019,"Metaverse Construction Kit","purchase",1
258531019,"Metaverse Construction Kit","play",0.2
258531019,"Magic Duels","purchase",1
258531019,"Magic Duels","play",0.2
258531019,"Fishing Planet","purchase",1
258531019,"Fishing Planet","play",0.2
258531019,"Clicker Heroes","purchase",1
258531019,"Clicker Heroes","play",0.1
258531019,"Unturned","purchase",1
258531019,"AdVenture Capitalist","purchase",1
258531019,"Path of Exile","purchase",1
258531019,"Skyrim Script Extender (SKSE)","purchase",1
258531019,"Super Crate Box","purchase",1
185929621,"Dota 2","purchase",1
185929621,"Dota 2","play",454
48334326,"Half-Life 2","purchase",1
48334326,"Half-Life 2","play",28
48334326,"Portal","purchase",1
48334326,"Portal","play",10.3
48334326,"Team Fortress 2","purchase",1
48334326,"Team Fortress 2","play",5.6
162258000,"Dota 2","purchase",1
162258000,"Dota 2","play",0.8
122117051,"Far Cry 3","purchase",1
122117051,"Far Cry 3","play",27
122117051,"BioShock Infinite","purchase",1
122117051,"BioShock Infinite","play",0.9
173102243,"Robocraft","purchase",1
173102243,"Robocraft","play",90
205983773,"BLOCKADE 3D","purchase",1
205983773,"BLOCKADE 3D","play",0.2
287336000,"Dota 2","purchase",1
287336000,"Dota 2","play",13.5
110412872,"Portal 2","purchase",1
110412872,"Portal 2","play",7.8
110412872,"Portal","purchase",1
110412872,"Portal","play",4.7
163815861,"Dota 2","purchase",1
163815861,"Dota 2","play",0.2
194969717,"Dota 2","purchase",1
194969717,"Dota 2","play",1
12312878,"Half-Life 2","purchase",1
234621077,"Team Fortress 2","purchase",1
234621077,"Team Fortress 2","play",0.5
295931804,"Unturned","purchase",1
295931804,"Unturned","play",38
166841848,"Dota 2","purchase",1
166841848,"Dota 2","play",0.2
75240572,"Portal 2","purchase",1
75240572,"Portal 2","play",18.3
75240572,"Portal","purchase",1
75240572,"Portal","play",18.3
75240572,"Dota 2","purchase",1
75240572,"Dota 2","play",14.8
75240572,"Orcs Must Die! 2","purchase",1
75240572,"Orcs Must Die! 2","play",5.1
75240572,"Left 4 Dead 2","purchase",1
75240572,"Left 4 Dead 2","play",2.1
75240572,"Team Fortress 2","purchase",1
75240572,"Team Fortress 2","play",1.4
75240572,"GRID Autosport","purchase",1
75240572,"GRID Autosport","play",1.3
66508737,"Magicka","purchase",1
66508737,"Magicka","play",5.2
66508737,"Team Fortress 2","purchase",1
66508737,"Team Fortress 2","play",0.6
101878879,"L.A. Noire","purchase",1
101878879,"L.A. Noire","play",45
101878879,"Half-Life","purchase",1
101878879,"Half-Life","play",9.3
101878879,"Crusader Kings Complete","purchase",1
101878879,"Crusader Kings Complete","play",3.6
101878879,"Crusader Kings II","purchase",1
101878879,"Crusader Kings II","play",3
101878879,"The Stanley Parable","purchase",1
101878879,"The Stanley Parable","play",1.5
101878879,"Crysis","purchase",1
101878879,"Crysis","play",1
101878879,"The Novelist","purchase",1
101878879,"The Novelist","play",1
101878879,"Shadow Warrior","purchase",1
101878879,"Shadow Warrior","play",0.5
101878879,"Dishonored","purchase",1
101878879,"Dishonored","play",0.3
101878879,"Gemini Rue","purchase",1
101878879,"Fallout 4","purchase",1
101878879,"Team Fortress Classic","purchase",1
101878879,"LIMBO","purchase",1
101878879,"Mount & Blade","purchase",1
101878879,"Yesterday","purchase",1
101878879,"BioShock Infinite","purchase",1
101878879,"Half-Life 2","purchase",1
101878879,"Long Live The Queen","purchase",1
101878879,"Metro 2033 Redux","purchase",1
101878879,"Outlast","purchase",1
101878879,"PAYDAY 2","purchase",1
101878879,"Portal","purchase",1
101878879,"Portal 2","purchase",1
101878879,"Psychonauts","purchase",1
101878879,"Terraria","purchase",1
101878879,"The Banner Saga","purchase",1
101878879,"The Talos Principle","purchase",1
101878879,"The Vanishing of Ethan Carter","purchase",1
101878879,"The Wolf Among Us","purchase",1
101878879,"This War of Mine","purchase",1
221443125,"Dota 2","purchase",1
221443125,"Dota 2","play",275
221443125,"Transformice","purchase",1
221443125,"Unturned","purchase",1
91952768,"Farming Simulator 15","purchase",1
91952768,"Farming Simulator 15","play",54
91952768,"Arma 3","purchase",1
91952768,"Arma 3","play",4.8
11952990,"Team Fortress 2","purchase",1
11952990,"Team Fortress 2","play",289
11952990,"The Binding of Isaac","purchase",1
11952990,"The Binding of Isaac","play",254
11952990,"PAYDAY 2","purchase",1
11952990,"PAYDAY 2","play",42
11952990,"The Walking Dead","purchase",1
11952990,"The Walking Dead","play",32
11952990,"Space Pirates and Zombies","purchase",1
11952990,"Space Pirates and Zombies","play",24
11952990,"Alien Swarm","purchase",1
11952990,"Alien Swarm","play",16
11952990,"Shadowrun Returns","purchase",1
11952990,"Shadowrun Returns","play",11.9
11952990,"Game Dev Tycoon","purchase",1
11952990,"Game Dev Tycoon","play",7.4
11952990,"Guns of Icarus Online","purchase",1
11952990,"Guns of Icarus Online","play",6.9
11952990,"Spacebase DF-9","purchase",1
11952990,"Spacebase DF-9","play",5.1
11952990,"Reus","purchase",1
11952990,"Reus","play",4.7
11952990,"Portal","purchase",1
11952990,"Portal","play",3.5
11952990,"Democracy 3","purchase",1
11952990,"Democracy 3","play",2.5
11952990,"Hotline Miami","purchase",1
11952990,"Hotline Miami","play",2.3
11952990,"Scribblenauts Unlimited","purchase",1
11952990,"Scribblenauts Unlimited","play",1.7
11952990,"Space Hulk","purchase",1
11952990,"Space Hulk","play",1.7
11952990,"Thomas Was Alone","purchase",1
11952990,"Thomas Was Alone","play",0.9
11952990,"The Stanley Parable","purchase",1
11952990,"The Stanley Parable","play",0.7
11952990,"Papers, Please","purchase",1
11952990,"Papers, Please","play",0.6
11952990,"Aliens versus Predator Classic 2000","purchase",1
11952990,"Aliens versus Predator Classic 2000","play",0.5
11952990,"King Arthur's Gold","purchase",1
11952990,"King Arthur's Gold","play",0.5
11952990,"The Banner Saga","purchase",1
11952990,"The Banner Saga","play",0.3
11952990,"FINAL FANTASY VIII","purchase",1
11952990,"FINAL FANTASY VIII","play",0.2
11952990,"Banished","purchase",1
11952990,"A New Beginning - Final Cut","purchase",1
11952990,"Broken Sword 3 - the Sleeping Dragon","purchase",1
11952990,"FINAL FANTASY VII","purchase",1
11952990,"Half-Life 2","purchase",1
11952990,"The Wolf Among Us","purchase",1
173644000,"Dota 2","purchase",1
173644000,"Dota 2","play",0.7
186163561,"Tropico 4","purchase",1
159012617,"King Arthur - The Role-playing Wargame","purchase",1
159012617,"King Arthur - The Role-playing Wargame","play",1.2
181597796,"Left 4 Dead 2","purchase",1
181597796,"Left 4 Dead 2","play",1.8
181597796,"SpaceChem","purchase",1
108878910,"Starbound","purchase",1
108878910,"Starbound","play",86
108878910,"Garry's Mod","purchase",1
108878910,"Garry's Mod","play",76
108878910,"FarSky","purchase",1
108878910,"FarSky","play",18
108878910,"Left 4 Dead 2","purchase",1
108878910,"Left 4 Dead 2","play",17.1
108878910,"Project Zomboid","purchase",1
108878910,"Project Zomboid","play",11.7
108878910,"Cogs","purchase",1
108878910,"Cogs","play",1
108878910,"Stranded Deep","purchase",1
108878910,"Stranded Deep","play",0.9
108878910,"Team Fortress 2","purchase",1
108878910,"Team Fortress 2","play",0.4
108878910,"Rust","purchase",1
108878910,"Rust","play",0.4
108878910,"Crayon Physics Deluxe","purchase",1
108878910,"Crayon Physics Deluxe","play",0.2
108878910,"Arma 2","purchase",1
108878910,"And Yet It Moves","purchase",1
108878910,"Hammerfight","purchase",1
108878910,"VVVVVV","purchase",1
5387470,"Arma 3","purchase",1
5387470,"Arma 3","play",1055
5387470,"Insurgency","purchase",1
5387470,"Insurgency","play",72
5387470,"Grand Theft Auto V","purchase",1
5387470,"Grand Theft Auto V","play",9.3
5387470,"Day of Defeat","purchase",1
5387470,"Day of Defeat","play",6
5387470,"DayZ","purchase",1
5387470,"DayZ","play",4.3
5387470,"Counter-Strike","purchase",1
5387470,"Counter-Strike","play",3.4
5387470,"Team Fortress 2","purchase",1
5387470,"Team Fortress 2","play",3.3
5387470,"War Thunder","purchase",1
5387470,"War Thunder","play",1.4
5387470,"Rise of Flight United","purchase",1
5387470,"Rise of Flight United","play",1.2
5387470,"Garry's Mod","purchase",1
5387470,"Garry's Mod","play",0.6
5387470,"PAYDAY 2","purchase",1
5387470,"PAYDAY 2","play",0.4
5387470,"Sniper Elite 3","purchase",1
5387470,"Sniper Elite 3","play",0.3
5387470,"Arma 2","purchase",1
5387470,"Arma 2","play",0.3
5387470,"Cogs","purchase",1
5387470,"Cogs","play",0.2
5387470,"Mare Nostrum","purchase",1
5387470,"Mare Nostrum","play",0.2
5387470,"Darwinia","purchase",1
5387470,"Portal","purchase",1
5387470,"DEFCON","purchase",1
5387470,"NEOTOKYO","purchase",1
5387470,"Take On Helicopters","purchase",1
5387470,"Arma 3 Helicopters","purchase",1
5387470,"Arma 3 Marksmen","purchase",1
5387470,"Deathmatch Classic","purchase",1
5387470,"Eufloria HD","purchase",1
5387470,"Eufloria HD Original Soundtrack","purchase",1
5387470,"Half-Life","purchase",1
5387470,"Half-Life 2","purchase",1
5387470,"Kanji Training Game","purchase",1
5387470,"Plain Sight","purchase",1
5387470,"Ricochet","purchase",1
5387470,"Team Fortress Classic","purchase",1
202139066,"Dota 2","purchase",1
202139066,"Dota 2","play",11.8
188727235,"Heroes & Generals","purchase",1
188727235,"Heroes & Generals","play",1.2
81865111,"Team Fortress 2","purchase",1
81865111,"Team Fortress 2","play",2.8
81865111,"Alien Swarm","purchase",1
81865111,"Alien Swarm","play",1.1
253521545,"Dota 2","purchase",1
253521545,"Dota 2","play",1
139115643,"Dota 2","purchase",1
139115643,"Dota 2","play",0.2
240145967,"Dota 2","purchase",1
240145967,"Dota 2","play",1.3
240145967,"APB Reloaded","purchase",1
240145967,"Warframe","purchase",1
240145967,"War Thunder","purchase",1
93263468,"Team Fortress 2","purchase",1
93263468,"Team Fortress 2","play",0.9
113729479,"Team Fortress 2","purchase",1
113729479,"Team Fortress 2","play",11.1
113729479,"Garry's Mod","purchase",1
113729479,"Garry's Mod","play",0.5
113729479,"The Binding of Isaac","purchase",1
113729479,"The Binding of Isaac","play",0.2
41559627,"Homeworld Remastered Collection","purchase",1
41559627,"Homeworld Remastered Collection","play",3.2
41559627,"Half-Life","purchase",1
41559627,"Half-Life","play",2.2
41559627,"Strike Suit Zero","purchase",1
41559627,"Strike Suit Zero","play",1
41559627,"Tomb Raider","purchase",1
41559627,"Tomb Raider","play",0.4
41559627,"Scribblenauts Unlimited","purchase",1
41559627,"Scribblenauts Unlimited","play",0.1
41559627,"Portal","purchase",1
41559627,"Counter-Strike","purchase",1
41559627,"F.E.A.R.","purchase",1
41559627,"F.E.A.R. 3","purchase",1
41559627,"Half-Life 2","purchase",1
41559627,"Portal 2","purchase",1
41559627,"Serious Sam 2","purchase",1
41559627,"Serious Sam Double D XXL","purchase",1
41559627,"Shadow Warrior Classic Redux","purchase",1
41559627,"Supreme Commander","purchase",1
41559627,"Team Fortress Classic","purchase",1
41559627,"Tomb Raider I","purchase",1
41559627,"Tomb Raider II","purchase",1
41559627,"Worms Armageddon","purchase",1
41559627,"Worms Blast","purchase",1
41559627,"Worms Crazy Golf","purchase",1
41559627,"Worms Pinball","purchase",1
41559627,"Worms Revolution","purchase",1
41559627,"Worms Ultimate Mayhem","purchase",1
143339438,"Worms Reloaded","purchase",1
143339438,"Worms Reloaded","play",0.8
174654947,"Dota 2","purchase",1
174654947,"Dota 2","play",0.9
33778112,"Age of Wonders III","purchase",1
33778112,"Age of Wonders III","play",1.5
33778112,"Portal","purchase",1
33778112,"Portal","play",0.9
33778112,"The Darkness II","purchase",1
33778112,"The Darkness II","play",0.3
33778112,"Dota 2","purchase",1
33778112,"Dota 2","play",0.3
33778112,"Torchlight","purchase",1
33778112,"Torchlight","play",0.2
33778112,"Dungeon Defenders","purchase",1
33778112,"Half-Life 2","purchase",1
238012371,"Gear Up","purchase",1
238012371,"Gear Up","play",0.1
238012371,"Robocraft","purchase",1
302563555,"BLOCKADE 3D","purchase",1
302563555,"BLOCKADE 3D","play",17.9
302563555,"Steel Ocean","purchase",1
186096460,"Dota 2","purchase",1
186096460,"Dota 2","play",2.4
189929581,"Grand Theft Auto V","purchase",1
189929581,"Grand Theft Auto V","play",364
189929581,"Dota 2","purchase",1
189929581,"Dota 2","play",3
294620986,"PAYDAY 2","purchase",1
294620986,"PAYDAY 2","play",67
294620986,"Unturned","purchase",1
294620986,"Unturned","play",22
294620986,"War Thunder","purchase",1
294620986,"War Thunder","play",4.3
294620986,"Robocraft","purchase",1
294620986,"Robocraft","play",3
294620986,"Apotheon Arena","purchase",1
294620986,"Apotheon Arena","play",2.7
294620986,"Warframe","purchase",1
294620986,"Warframe","play",1.9
294620986,"Genesis Online","purchase",1
294620986,"Genesis Online","play",0.9
294620986,"Transformice","purchase",1
294620986,"Transformice","play",0.4
294620986,"Team Fortress 2","purchase",1
294620986,"Team Fortress 2","play",0.3
294620986,"Heroes & Generals","purchase",1
294620986,"Heroes & Generals","play",0.3
294620986,"Trove","purchase",1
133553031,"Team Fortress 2","purchase",1
133553031,"Team Fortress 2","play",2
182922389,"Dota 2","purchase",1
182922389,"Dota 2","play",4
159411437,"Left 4 Dead 2","purchase",1
159411437,"Left 4 Dead 2","play",27
159411437,"TERA","purchase",1
159411437,"TERA","play",19.8
159411437,"Borderlands 2","purchase",1
159411437,"Borderlands 2","play",19.2
159411437,"Garry's Mod","purchase",1
159411437,"Garry's Mod","play",3.7
159411437,"ibb & obb","purchase",1
159411437,"ibb & obb","play",3.2
159411437,"Aura Kingdom","purchase",1
159411437,"Aura Kingdom","play",2.2
159411437,"SpeedRunners","purchase",1
159411437,"SpeedRunners","play",1.7
159411437,"Eternal Senia","purchase",1
159411437,"Eternal Senia","play",0.6
159411437,"Vindictus","purchase",1
289801262,"TERA","purchase",1
137022689,"GRID","purchase",1
137022689,"GRID","play",19
137022689,"Team Fortress 2","purchase",1
137022689,"Team Fortress 2","play",4.7
137022689,"McPixel","purchase",1
137022689,"McPixel","play",0.2
137022689,"Half-Life","purchase",1
137022689,"Half-Life 2","purchase",1
22283916,"Counter-Strike","purchase",1
22283916,"Counter-Strike","play",4664
22283916,"Mafia II","purchase",1
22283916,"Mafia II","play",8.4
22283916,"Team Fortress 2","purchase",1
22283916,"Team Fortress 2","play",8.1
22283916,"Day of Defeat","purchase",1
22283916,"Day of Defeat","play",0.1
22283916,"Ricochet","purchase",1
22283916,"Deathmatch Classic","purchase",1
159888236,"Left 4 Dead 2","purchase",1
159888236,"Left 4 Dead 2","play",1
136493411,"Team Fortress 2","purchase",1
136493411,"Team Fortress 2","play",52
136493411,"Trove","purchase",1
136493411,"Trove","play",1.2
195430485,"Team Fortress 2","purchase",1
195430485,"Team Fortress 2","play",2.8
195430485,"Robocraft","purchase",1
195430485,"The Expendabros","purchase",1
195430485,"Unturned","purchase",1
213560822,"Dota 2","purchase",1
213560822,"Dota 2","play",9.8
215776525,"Dota 2","purchase",1
215776525,"Dota 2","play",414
215776525,"Defiance","purchase",1
215776525,"Star Conflict","purchase",1
259931116,"Dota 2","purchase",1
259931116,"Dota 2","play",473
259931116,"Unturned","purchase",1
259931116,"Unturned","play",30
12858799,"Half-Life 2","purchase",1
279157418,"Dota 2","purchase",1
279157418,"Dota 2","play",5
279157418,"BLOCKADE 3D","purchase",1
128342186,"Dota 2","purchase",1
128342186,"Dota 2","play",497
128342186,"Team Fortress 2","purchase",1
128342186,"Team Fortress 2","play",1.8
34384042,"Alien Swarm","purchase",1
34384042,"Alien Swarm","play",9.8
34384042,"Half-Life","purchase",1
34384042,"Team Fortress Classic","purchase",1
177998646,"Dota 2","purchase",1
177998646,"Dota 2","play",2.2
273539240,"Dota 2","purchase",1
273539240,"Dota 2","play",0.5
296088638,"Team Fortress 2","purchase",1
296088638,"Team Fortress 2","play",24
120181402,"Dota 2","purchase",1
120181402,"Dota 2","play",193
120181402,"Team Fortress 2","purchase",1
120181402,"Team Fortress 2","play",10.6
16154372,"Dota 2","purchase",1
16154372,"Dota 2","play",409
16154372,"Torchlight II","purchase",1
16154372,"Torchlight II","play",21
16154372,"Half-Life 2","purchase",1
16154372,"Half-Life 2","play",13.8
16154372,"PAYDAY 2","purchase",1
16154372,"PAYDAY 2","play",11.9
16154372,"Fable - The Lost Chapters","purchase",1
16154372,"Fable - The Lost Chapters","play",11.1
16154372,"Borderlands 2","purchase",1
16154372,"Borderlands 2","play",8
16154372,"Counter-Strike","purchase",1
16154372,"Counter-Strike","play",7.2
16154372,"Free to Play","purchase",1
16154372,"Free to Play","play",3.9
16154372,"Portal 2","purchase",1
16154372,"Portal 2","play",3.6
16154372,"Portal","purchase",1
16154372,"Portal","play",3.2
16154372,"The Cat Lady","purchase",1
16154372,"The Cat Lady","play",2.9
16154372,"Surgeon Simulator","purchase",1
16154372,"Surgeon Simulator","play",2
16154372,"Scribblenauts Unlimited","purchase",1
16154372,"Scribblenauts Unlimited","play",1.6
16154372,"Crysis","purchase",1
16154372,"Crysis","play",1.4
16154372,"Team Fortress 2","purchase",1
16154372,"Team Fortress 2","play",1
16154372,"Path of Exile","purchase",1
16154372,"Path of Exile","play",0.9
16154372,"Tomb Raider","purchase",1
16154372,"Tomb Raider","play",0.2
16154372,"Alan Wake","purchase",1
16154372,"BioShock Infinite","purchase",1
